Date,Video Title,External Video ID,Video Length,Thumbnail link,Views,Video Likes Added,Video Dislikes Added,Video Likes Removed,User Subscriptions Added,User Subscriptions Removed,Average View Percentage,Average Watch Time,User Comments Added
19 Jan 2022,How I Would Learn Data Science (If I Had to Start Over),4OZip0cgOho,516,https://i.ytimg.com/vi/4OZip0cgOho/hqdefault.jpg,660,19,1,4,15,0,0.34781226509278834,179.4711287878788,0
19 Jan 2022,Most Data Science Hopefuls Overlook This Important Skill,Yr5T3T4tq-g,216,https://i.ytimg.com/vi/Yr5T3T4tq-g/hqdefault.jpg,2,0,0,0,0,0,0.6324050925925926,136.5995,0
19 Jan 2022,Is Your Phone REALLY Listening to You?,nrEJGGxcoTc,302,https://i.ytimg.com/vi/nrEJGGxcoTc/hqdefault.jpg,3,0,0,0,0,0,0.3869326710816777,116.85366666666665,0
19 Jan 2022,9 Ways You Can Make Extra Income as a Data Scientist,1FrY7ARSf10,638,https://i.ytimg.com/vi/1FrY7ARSf10/hqdefault.jpg,20,2,0,0,0,0,0.4434010188087774,282.88984999999997,0
19 Jan 2022,Unboxing the Ultimate Z by HP Data Science Package (FIRST EVER HP Workstation w/ Data Science Stack),YR9Faf1uZDg,557,https://i.ytimg.com/vi/YR9Faf1uZDg/hqdefault.jpg,6,0,0,0,1,0,0.17801436265709156,99.154,0
19 Jan 2022,Why Data-Viz is so Darn Important (@Story by Data | Kate Strachnyi) - KNN EP. 16,UKuK2fXu_dU,2351,https://i.ytimg.com/vi/UKuK2fXu_dU/hqdefault.jpg,1,0,0,0,0,0,0.045087196937473414,106,0
19 Jan 2022,Sports Analytics 101: The Pythagorean Theorem of Sports,ZWdyBbgGZBQ,376,https://i.ytimg.com/vi/ZWdyBbgGZBQ/hqdefault.jpg,3,0,0,0,0,0,0.452447695035461,170.12033333333332,0
19 Jan 2022,How to Simulate NBA Games in Python,irjTWNV0eAY,556,https://i.ytimg.com/vi/irjTWNV0eAY/hqdefault.jpg,6,1,0,0,0,0,0.42268884892086334,235.015,0
19 Jan 2022,Data Science: Startup vs. Large Corporation,1UjMBw_7Gi8,280,https://i.ytimg.com/vi/1UjMBw_7Gi8/hqdefault.jpg,2,0,0,0,1,0,0.5156589285714286,144.3845,0
19 Jan 2022,MARCH MADNESS - Will My Machine Learning Model Beat Your Bracket?,pPfw2fzwNiM,545,https://i.ytimg.com/vi/pPfw2fzwNiM/hqdefault.jpg,28,2,0,0,0,0,0.1360551114023591,74.15003571428572,0
19 Jan 2022,I Built the FIRST EVER YouTube Subscriber LEADERBOARD,myhoWUrSP7o,683,https://i.ytimg.com/vi/myhoWUrSP7o/hqdefault.jpg,10,0,0,0,0,0,0.13025431918008784,88.96369999999999,0
19 Jan 2022,5 Tips for Crushing the Work From Home Life,9D7GzskcyUk,343,https://i.ytimg.com/vi/9D7GzskcyUk/hqdefault.jpg,3,0,0,0,0,0,0.6525257531584062,223.81633333333332,0
19 Jan 2022,Questions You Should Ask Your Data Science Interviewers,9-2OKLZfvbE,660,https://i.ytimg.com/vi/9-2OKLZfvbE/hqdefault.jpg,5,1,0,0,0,0,0.5321842424242424,351.2416,0
19 Jan 2022,Sports Analytics & Streaming Data Science on Twitch (Nick Wan) - KNN EP. 08,S_CuB__nsmI,4518,https://i.ytimg.com/vi/S_CuB__nsmI/hqdefault.jpg,1,0,0,0,0,0,0.00040106241699867196,1.812,0
19 Jan 2022,7 Incredible Books That Transformed My Health and My Life,35g8fCi-kbw,793,https://i.ytimg.com/vi/35g8fCi-kbw/hqdefault.jpg,9,1,0,0,0,0,0.36046756340198965,285.8507777777778,0
19 Jan 2022,Is Spotify Shuffle Really Random? #Shorts,tG_UW_p0UqE,56,https://i.ytimg.com/vi/tG_UW_p0UqE/hqdefault.jpg,24,2,0,0,0,0,0.810109375,45.366125000000004,0
19 Jan 2022,The Problem with Data Science,qP0hRF-lGqg,270,https://i.ytimg.com/vi/qP0hRF-lGqg/hqdefault.jpg,3,0,0,0,0,0,0.18237407407407408,49.24100000000001,0
19 Jan 2022,Demystifying Data Science Roles,FBgs-BSTIJE,375,https://i.ytimg.com/vi/FBgs-BSTIJE/hqdefault.jpg,2,0,0,0,0,0,0.522952,196.107,0
19 Jan 2022,How to Build a Website  - Building my ULTIMATE Portfolio Website,tJI-1mHeXoA,1525,https://i.ytimg.com/vi/tJI-1mHeXoA/hqdefault.jpg,5,0,0,0,0,0,0.07900013114754098,120.4752,0
19 Jan 2022,Data Science Fundamentals: Data Exploration in Python (Pandas),Z9dGmL2G-4k,1144,https://i.ytimg.com/vi/Z9dGmL2G-4k/hqdefault.jpg,12,0,0,0,1,0,0.17621386946386947,201.58866666666665,0
19 Jan 2022,Kaggle vs Github - Which is Best for Your Data Science Portfolio?,KfpOuSH9gDc,378,https://i.ytimg.com/vi/KfpOuSH9gDc/hqdefault.jpg,16,0,0,0,0,0,0.35537748015873016,134.3326875,0
19 Jan 2022,Data Science Resume Round-Up With @Tina Huang  - Episode 1,Ft4GVkQQtgk,1471,https://i.ytimg.com/vi/Ft4GVkQQtgk/hqdefault.jpg,13,0,0,0,0,0,0.09365204204361241,137.76215384615384,0
19 Jan 2022,The State of Data Science with Krish Naik & The Data Professor [Panel Discussion],4qZINLzwYyk,2269,https://i.ytimg.com/vi/4qZINLzwYyk/hqdefault.jpg,5,0,0,0,0,0,0.021502247686205376,48.7886,0
19 Jan 2022,7 Things to Look For in a Masters For Data Science (feat. @Tina Huang),ji7DtgUeKCI,550,https://i.ytimg.com/vi/ji7DtgUeKCI/hqdefault.jpg,37,1,0,0,0,0,0.4658083046683047,256.19456756756756,0
19 Jan 2022,A Quick Data Science Project Tip! #SHORTS,IoUWD1h6xUs,59,https://i.ytimg.com/vi/IoUWD1h6xUs/hqdefault.jpg,21,1,0,0,0,0,0.5137029862792575,30.30847619047619,0
19 Jan 2022,How to Integrate Data Science into Your Business,3bes4U4MHPg,300,https://i.ytimg.com/vi/3bes4U4MHPg/hqdefault.jpg,9,0,0,0,0,0,0.4113811111111111,123.41433333333333,0
19 Jan 2022,Do You Have a Data Science Mentor? (@Danny Ma) - KNN EP. 06,QN3wXPZSjpE,2291,https://i.ytimg.com/vi/QN3wXPZSjpE/hqdefault.jpg,1,0,0,0,0,0,0.0020951549541684852,4.8,0
19 Jan 2022,How Zillow Lost $500 MILLION With Machine Learning,FqNpDNmpcEo,686,https://i.ytimg.com/vi/FqNpDNmpcEo/hqdefault.jpg,48,4,0,0,1,0,0.3683382835276968,252.6800625,0
19 Jan 2022,Reviewing Your Data Science Projects - Episode 15 (Quant Finance),KEBVcVwFzaI,968,https://i.ytimg.com/vi/KEBVcVwFzaI/hqdefault.jpg,14,1,0,0,1,0,0.15519141086186541,150.22528571428572,0
19 Jan 2022,The 4 Types of Sports Analytics Projects,dlZWB2D-NaQ,424,https://i.ytimg.com/vi/dlZWB2D-NaQ/hqdefault.jpg,12,0,0,0,0,0,0.3747619889937107,158.89908333333332,0
19 Jan 2022,How to Build a Data Science Portfolio Website with Hugo & Github Pages [feat. Data Professor],mEZ1Hj5yQ-8,2576,https://i.ytimg.com/vi/mEZ1Hj5yQ-8/hqdefault.jpg,68,2,0,0,0,0,0.0970064509499452,249.88861764705882,0
19 Jan 2022,Business Skills for Data Science: What are they REALLY?,TjGFBQC27ng,649,https://i.ytimg.com/vi/TjGFBQC27ng/hqdefault.jpg,14,1,0,0,0,0,0.3395411622276029,220.3622142857143,0
19 Jan 2022,Data Science Certificate vs Bootcamp vs Masters Degree,Q9FjwzKFPuM,975,https://i.ytimg.com/vi/Q9FjwzKFPuM/hqdefault.jpg,42,4,0,1,0,0,0.35191514041514044,343.1172619047619,0
19 Jan 2022,What It's Like to be a Socially Distanced Data Scientist (A Day in the Life),lUUqrRgerd8,884,https://i.ytimg.com/vi/lUUqrRgerd8/hqdefault.jpg,8,0,0,0,0,0,0.03729185520361991,32.966,0
19 Jan 2022,Predicting Season Long NBA Wins Using Multiple Linear Regression,Y_SMU701qlA,539,https://i.ytimg.com/vi/Y_SMU701qlA/hqdefault.jpg,4,0,0,0,0,0,0.30599721706864563,164.9325,0
19 Jan 2022,His Startup Will Land You a Data Science Job (Jeremie Harris) - KNN EP. 15,7VcdvSyoxnc,3706,https://i.ytimg.com/vi/7VcdvSyoxnc/hqdefault.jpg,1,0,0,0,0,0,0.00602779276848354,22.339,0
19 Jan 2022,Where YOU Should Start With Data Science Projects,sq5TnVJWv6A,467,https://i.ytimg.com/vi/sq5TnVJWv6A/hqdefault.jpg,39,0,0,0,1,0,0.07004172843573273,32.70948717948718,0
19 Jan 2022,Golf STATS: Strokes Gained Explained,3cDM9Z-fdz4,575,https://i.ytimg.com/vi/3cDM9Z-fdz4/hqdefault.jpg,2,0,0,0,0,0,0.7714330434782609,443.574,0
19 Jan 2022,The Secret Data Scientists Don't Want You to Know,XGBigjVy2Eo,222,https://i.ytimg.com/vi/XGBigjVy2Eo/hqdefault.jpg,8,4,0,2,0,0,0.6525129504504504,144.857875,0
19 Jan 2022,Data Science Project Example Start to Finish (Deep Learning Image Classifier),vy-R4oUZaC8,1451,https://i.ytimg.com/vi/vy-R4oUZaC8/hqdefault.jpg,9,0,0,0,0,0,0.1631496286086224,236.7301111111111,0
19 Jan 2022,Reviewing Your Data Science Resumes - Episode 12 (3 Different Resumes!),PWmxLYTixAM,1064,https://i.ytimg.com/vi/PWmxLYTixAM/hqdefault.jpg,40,1,0,0,0,0,0.17683515037593986,188.1526,0
19 Jan 2022,How I Learned Data Science,n3vw0M5RrPU,806,https://i.ytimg.com/vi/n3vw0M5RrPU/hqdefault.jpg,15,0,0,0,0,0,0.22381612903225806,180.39579999999998,0
19 Jan 2022,Predicting Crypto-Currency Price Using RNN lSTM & GRU,qfRhKHV8-t4,311,https://i.ytimg.com/vi/qfRhKHV8-t4/hqdefault.jpg,7,0,0,0,0,0,0.29977491961414793,93.23,0
19 Jan 2022,Reviewing Your Data Science Projects - Episode 20 (Bootcamp Capstone),apf6A3Nstm8,1161,https://i.ytimg.com/vi/apf6A3Nstm8/hqdefault.jpg,3,0,0,0,0,0,0.08070628768303187,93.7,0
19 Jan 2022,How I Got My First Data Science Internship (And How You Can Land One),T77uVbLhroQ,633,https://i.ytimg.com/vi/T77uVbLhroQ/hqdefault.jpg,15,1,0,0,0,0,0.456627804107425,289.0454,0
19 Jan 2022,Dealing with Doubt in Data Science (My Impostor Syndrome Story),Uf0dO-pgOrk,347,https://i.ytimg.com/vi/Uf0dO-pgOrk/hqdefault.jpg,1,0,0,0,0,0,0.954342939481268,331.157,0
19 Jan 2022,Why are APIs Important for Data Science?,s1gD35Z4eUc,322,https://i.ytimg.com/vi/s1gD35Z4eUc/hqdefault.jpg,10,0,0,0,0,0,0.6833024844720497,220.02339999999998,0
19 Jan 2022,How to ULTRALEARN Data Science,a3VWq9smqhM,459,https://i.ytimg.com/vi/a3VWq9smqhM/hqdefault.jpg,17,3,1,0,2,0,0.613918236575676,281.7884705882353,0
19 Jan 2022,Why Right NOW is a Great Time to Learn Data Science,oMdVg6GPODA,192,https://i.ytimg.com/vi/oMdVg6GPODA/hqdefault.jpg,1,0,0,0,0,0,0.9983385416666667,191.681,0
19 Jan 2022,What the Heck is WSL 2? (My New Favorite Tool),-zbLpoJVBMI,368,https://i.ytimg.com/vi/-zbLpoJVBMI/hqdefault.jpg,21,2,0,0,1,0,0.3363756469979296,123.78623809523809,0
19 Jan 2022,Kaggle Project From Scratch - Part 3 (Advanced Graphs & Gender Imbalance Analysis),GO420aMtHfk,3659,https://i.ytimg.com/vi/GO420aMtHfk/hqdefault.jpg,7,0,0,0,0,0,0.06655089212509273,243.5097142857143,0
19 Jan 2022,How Data Science Projects Pay Off,KU__lDJj5iU,386,https://i.ytimg.com/vi/KU__lDJj5iU/hqdefault.jpg,7,0,0,0,0,0,0.6893934122871946,266.10585714285713,0
19 Jan 2022,git for Data Science Made Simple... (Hopefully),_0rHU6qAQe0,392,https://i.ytimg.com/vi/_0rHU6qAQe0/hqdefault.jpg,16,0,0,0,0,0,0.32152455357142856,126.037625,0
19 Jan 2022,The Data Science Projects that Got Me a Job,imMPnCHvbkY,267,https://i.ytimg.com/vi/imMPnCHvbkY/hqdefault.jpg,18,1,0,0,0,0,0.564651061173533,150.76183333333336,0
19 Jan 2022,#66DaysOfData - 3 Reasons to Start!,sICJ6a2wX5g,53,https://i.ytimg.com/vi/sICJ6a2wX5g/hqdefault.jpg,3,0,0,0,0,0,0.510062893081761,27.03333333333333,0
19 Jan 2022,How To Learn Programming for Data Science [3 Steps],VN12ZPFsApM,486,https://i.ytimg.com/vi/VN12ZPFsApM/hqdefault.jpg,14,2,0,1,0,0,0.3756688712522046,182.57507142857142,0
19 Jan 2022,Data Science in Sports - Talk for Northwestern (Kellogg) MBA Students,ei1m5lDQyBg,2287,https://i.ytimg.com/vi/ei1m5lDQyBg/hqdefault.jpg,2,0,0,0,0,0,0.14623567993003936,334.441,0
19 Jan 2022,Is Data Visualization Important for Data Science? (A Data Scientist's Perspective),k8YxyrcAXJs,355,https://i.ytimg.com/vi/k8YxyrcAXJs/hqdefault.jpg,15,2,0,0,1,0,0.6644878873239437,235.8932,0
19 Jan 2022,Data Science Explained with ... Cooking?,f6NPw582FFc,533,https://i.ytimg.com/vi/f6NPw582FFc/hqdefault.jpg,5,0,0,0,1,0,0.1303939962476548,69.5,0
19 Jan 2022,Data Science Project from Scratch - Part 2 (Data Collection),GmW4F6MHqqs,1678,https://i.ytimg.com/vi/GmW4F6MHqqs/hqdefault.jpg,104,1,0,0,2,0,0.23376144906940496,392.25171153846156,0
19 Jan 2022,The 5 Stages of Learning Data Science,hpMc6TgT34I,423,https://i.ytimg.com/vi/hpMc6TgT34I/hqdefault.jpg,9,1,0,0,0,0,0.5579929078014184,236.031,0
19 Jan 2022,What is Sports Analytics Really?,2OnXytYziF0,416,https://i.ytimg.com/vi/2OnXytYziF0/hqdefault.jpg,15,0,0,0,0,0,0.5592878205128206,232.66373333333334,0
19 Jan 2022,How To Get Data Science Experience (Without a Job),pWVQ0vN5uig,495,https://i.ytimg.com/vi/pWVQ0vN5uig/hqdefault.jpg,3,0,0,0,0,0,0.4220942760942761,208.93666666666664,0
18 Jan 2022,How To Get Data Science Experience (Without a Job),pWVQ0vN5uig,495,https://i.ytimg.com/vi/pWVQ0vN5uig/hqdefault.jpg,4,1,0,0,0,0,0.34260454545454544,169.58925,0
18 Jan 2022,The TRUTH About My First Data Science Project,cnqTU6eJwH0,545,https://i.ytimg.com/vi/cnqTU6eJwH0/hqdefault.jpg,5,0,0,0,0,0,0.7325988990825688,399.26640000000003,0
18 Jan 2022,Data Science Project from Scratch -  Part 6 (Putting the Model into Production),nUOh_lDMHOU,2207,https://i.ytimg.com/vi/nUOh_lDMHOU/hqdefault.jpg,16,0,0,0,0,0,0.19401013819664703,428.180375,0
18 Jan 2022,#66DaysOfData Round 3 Live Event! (feat. @StatQuest with Josh Starmer),qUK5Vk4NvBw,3735,https://i.ytimg.com/vi/qUK5Vk4NvBw/hqdefault.jpg,4,0,0,0,0,0,0.05763192771084338,215.25525,0
18 Jan 2022,Is Your Phone REALLY Listening to You?,nrEJGGxcoTc,302,https://i.ytimg.com/vi/nrEJGGxcoTc/hqdefault.jpg,2,0,0,0,0,0,0.5140298013245033,155.237,0
18 Jan 2022,Data Science Fundamentals: Linear Regression,EAezvs0eL1s,2317,https://i.ytimg.com/vi/EAezvs0eL1s/hqdefault.jpg,7,0,0,0,0,0,0.01745366545409705,40.44014285714286,0
18 Jan 2022,Data Science: Pros and Cons,T7BQJJIGrmc,442,https://i.ytimg.com/vi/T7BQJJIGrmc/hqdefault.jpg,4,0,0,0,0,0,0.2529638009049774,111.81,0
18 Jan 2022,Why You Probably Won't Become a Data Scientist,sHRq-LshG3U,518,https://i.ytimg.com/vi/sHRq-LshG3U/hqdefault.jpg,62,1,0,1,1,0,0.47582806077967366,246.47893548387097,0
18 Jan 2022,How I Learn Data Science Through Studying Other People's Code | #66DaysOfData,-pdXWmj9xxU,866,https://i.ytimg.com/vi/-pdXWmj9xxU/hqdefault.jpg,3,0,0,0,0,0,0.3679207082371055,318.6193333333333,0
18 Jan 2022,A Quick Data Science Project Tip! #SHORTS,IoUWD1h6xUs,59,https://i.ytimg.com/vi/IoUWD1h6xUs/hqdefault.jpg,11,0,0,0,0,0,0.6317827426810477,37.275181818181814,0
18 Jan 2022,Avoid These Data Science Resume Mistakes!,DM1eE_Coh6g,483,https://i.ytimg.com/vi/DM1eE_Coh6g/hqdefault.jpg,9,0,0,0,0,0,0.2587089947089947,124.95644444444444,0
18 Jan 2022,How I Became A Data Scientist From a Business Background,IFceyuL6GZY,619,https://i.ytimg.com/vi/IFceyuL6GZY/hqdefault.jpg,3,0,0,0,0,0,0.2661642434033387,164.75566666666666,0
18 Jan 2022,The Only Data Science Explanation You Need,rEWPqw6rMGI,791,https://i.ytimg.com/vi/rEWPqw6rMGI/hqdefault.jpg,246,12,0,0,2,0,0.42937927189006403,339.6390040650407,0
18 Jan 2022,5 Proven Strategies to Break into a Data Science Job,UpaEjBOMNqs,334,https://i.ytimg.com/vi/UpaEjBOMNqs/hqdefault.jpg,1,0,0,0,0,0,0.9996077844311377,333.869,0
18 Jan 2022,The Data Science Projects that Got Me a Job,imMPnCHvbkY,267,https://i.ytimg.com/vi/imMPnCHvbkY/hqdefault.jpg,27,1,0,0,1,0,0.361113746705507,96.41737037037036,0
18 Jan 2022,Advice from a Data Analytics CEO (@How to Get an Analytics Job) - KNN EP. 17,N97MhZEp2UQ,3042,https://i.ytimg.com/vi/N97MhZEp2UQ/hqdefault.jpg,4,0,0,0,0,0,0.09483974358974359,288.5025,0
18 Jan 2022,5 Sports Analytics Books to Get You Started,74Z3F7i4qcI,428,https://i.ytimg.com/vi/74Z3F7i4qcI/hqdefault.jpg,4,1,0,0,0,0,0.4801857476635514,205.5195,0
18 Jan 2022,How to Go From Data Analyst to Data Scientist,EMq4PH7PCeA,403,https://i.ytimg.com/vi/EMq4PH7PCeA/hqdefault.jpg,34,0,0,0,1,0,0.4955834184790541,199.72011764705883,0
18 Jan 2022,Data Science Advice for College Students,xjhW1rSQeik,653,https://i.ytimg.com/vi/xjhW1rSQeik/hqdefault.jpg,35,2,0,0,0,0,0.38136022752133014,249.02822857142854,0
18 Jan 2022,The State of Data Science with Krish Naik & The Data Professor [Panel Discussion],4qZINLzwYyk,2269,https://i.ytimg.com/vi/4qZINLzwYyk/hqdefault.jpg,8,1,0,0,0,0,0.06307839356544734,143.124875,0
18 Jan 2022,Kaggle Project From Scratch - Part 2 (Exploratory Data Analysis),KQ80oD_boBM,2191,https://i.ytimg.com/vi/KQ80oD_boBM/hqdefault.jpg,9,0,0,0,0,0,0.12876276687458796,282.1192222222222,0
18 Jan 2022,Find a Data Science Project With These 3 Techniques,yUrrf3Pm33s,513,https://i.ytimg.com/vi/yUrrf3Pm33s/hqdefault.jpg,6,1,0,0,0,0,0.6413905133203379,329.03333333333336,0
18 Jan 2022,Reviewing Your Data Science Resumes - Episode 12 (3 Different Resumes!),PWmxLYTixAM,1064,https://i.ytimg.com/vi/PWmxLYTixAM/hqdefault.jpg,34,1,0,0,0,0,0.22747279964617426,242.03105882352943,0
18 Jan 2022,Reviewing Your Data Science Projects - Episode 18 (Job-Worthy GitHub),oHUD2T_VXfI,716,https://i.ytimg.com/vi/oHUD2T_VXfI/hqdefault.jpg,4,0,0,0,0,0,0.3567859636871508,255.45875,0
18 Jan 2022,The 5 Stages of Data Science Adoption,BXmEmIK5aqI,356,https://i.ytimg.com/vi/BXmEmIK5aqI/hqdefault.jpg,4,0,0,0,0,0,0.6463448033707865,230.09875,0
18 Jan 2022,#66DaysOfData - What is it? #shorts,iiSZqsQKNX8,47,https://i.ytimg.com/vi/iiSZqsQKNX8/hqdefault.jpg,13,2,1,0,0,0,0.847505728314239,39.83276923076923,0
18 Jan 2022,The PODCAST you might have asked for?,tnpV1etgcxs,139,https://i.ytimg.com/vi/tnpV1etgcxs/hqdefault.jpg,2,0,0,0,0,0,0.6779892086330935,94.2405,0
18 Jan 2022,Reviewing Your Data Science Projects - Episode 3 (Student Portfolio),jam0xApfC-U,804,https://i.ytimg.com/vi/jam0xApfC-U/hqdefault.jpg,0,0,0,0,0,0,null,null,0
18 Jan 2022,Is Data Science Dying?,2qVWurPFwfc,549,https://i.ytimg.com/vi/2qVWurPFwfc/hqdefault.jpg,179,3,0,1,0,0,0.47937481047307956,263.17677094972066,0
18 Jan 2022,How YOU Can Land a Sports Analytics Job,SLC5sPZSLY4,484,https://i.ytimg.com/vi/SLC5sPZSLY4/hqdefault.jpg,77,2,0,0,2,0,0.3866567564666738,187.14187012987014,0
18 Jan 2022,Land a Data Science Job in a Different Country (Vijay Pravin Maharajan) - KNN EP. 13,omdhf8d53FM,1584,https://i.ytimg.com/vi/omdhf8d53FM/hqdefault.jpg,1,0,0,0,0,0,0.023722853535353534,37.577,0
18 Jan 2022,How to Build a Data Science Portfolio Website with Hugo & Github Pages [feat. Data Professor],mEZ1Hj5yQ-8,2576,https://i.ytimg.com/vi/mEZ1Hj5yQ-8/hqdefault.jpg,61,4,0,1,1,0,0.10093533626921902,260.0094262295082,0
18 Jan 2022,3 Proven Data Science Projects for Beginners (Kaggle),8igH8qZafpo,454,https://i.ytimg.com/vi/8igH8qZafpo/hqdefault.jpg,272,11,1,0,8,1,0.32544836745270794,147.7535588235294,0
18 Jan 2022,I Wish I Had Known THIS Before Starting in Data Science,Z_KFh-HqaBA,538,https://i.ytimg.com/vi/Z_KFh-HqaBA/hqdefault.jpg,9,0,0,0,0,0,0.6317895497728212,339.90277777777777,0
18 Jan 2022,Data Science Explained with ... Cooking?,f6NPw582FFc,533,https://i.ytimg.com/vi/f6NPw582FFc/hqdefault.jpg,2,0,0,0,0,0,0.264234521575985,140.837,0
18 Jan 2022,5 Essential Data Science Projects for Your Portfolio,BBDiadC8BvE,414,https://i.ytimg.com/vi/BBDiadC8BvE/hqdefault.jpg,69,2,0,0,3,0,0.32943940348666245,136.38791304347825,0
18 Jan 2022,My First Data Science Contracting Side-Gig (How I Did It),6tQtwqthUMI,535,https://i.ytimg.com/vi/6tQtwqthUMI/hqdefault.jpg,8,1,0,0,0,0,0.5546890186915888,296.758625,0
18 Jan 2022,What is Sports Analytics Really?,2OnXytYziF0,416,https://i.ytimg.com/vi/2OnXytYziF0/hqdefault.jpg,22,1,0,0,0,0,0.30657419143356646,127.53486363636362,0
18 Jan 2022,Data Science Project from Scratch - Part 4 (Exploratory Data Analysis),QWgg4w1SpJ8,4119,https://i.ytimg.com/vi/QWgg4w1SpJ8/hqdefault.jpg,43,1,0,1,0,0,0.10681023278397896,439.9513488372093,0
18 Jan 2022,Reviewing Your Data Science Projects - Episode 4 (Resume & Github),_K6cNdgN3CI,888,https://i.ytimg.com/vi/_K6cNdgN3CI/hqdefault.jpg,2,0,0,0,0,0,0.8194408783783784,727.6635,0
18 Jan 2022,How to Scrape NBA Data Using the nba_api Python Module,NCyPY-jfb3I,989,https://i.ytimg.com/vi/NCyPY-jfb3I/hqdefault.jpg,16,0,0,0,0,0,0.31043787917087967,307.0230625,0
18 Jan 2022,5 Unusual Data Science Projects that Will Land You a Job,d6FeV8WXPWY,299,https://i.ytimg.com/vi/d6FeV8WXPWY/hqdefault.jpg,3,0,0,0,0,0,0.3263010033444816,97.56400000000001,0
18 Jan 2022,Data Science Project from Scratch - Part 7 (Documenting Your Work),agHKuUoMwvY,711,https://i.ytimg.com/vi/agHKuUoMwvY/hqdefault.jpg,8,0,0,0,0,0,0.09415348101265823,66.943125,0
18 Jan 2022,Kaggle vs Github - Which is Best for Your Data Science Portfolio?,KfpOuSH9gDc,378,https://i.ytimg.com/vi/KfpOuSH9gDc/hqdefault.jpg,21,1,0,0,0,0,0.4063636936255984,153.6054761904762,0
18 Jan 2022,The Projects You Should Do To Get A Data Science Job,yukdXV9LR48,770,https://i.ytimg.com/vi/yukdXV9LR48/hqdefault.jpg,55,4,0,0,3,0,0.24449249114521843,188.25921818181817,0
18 Jan 2022,Data Science Project - Expectations vs Reality (funny) #shorts,68GGPK3WaqI,60,https://i.ytimg.com/vi/68GGPK3WaqI/hqdefault.jpg,95,1,0,0,0,0,0.6825224561403509,40.951347368421054,0
18 Jan 2022,What is the #66DaysOfData?,qV_AlRwhI3I,471,https://i.ytimg.com/vi/qV_AlRwhI3I/hqdefault.jpg,100,4,0,0,4,0,0.32037176220806796,150.8951,0
18 Jan 2022,Should  @Luke Barousse Take This Data Analyst Job? (Funny) #Shorts,2RWwN5ZT4tA,55,https://i.ytimg.com/vi/2RWwN5ZT4tA/hqdefault.jpg,98,3,1,0,0,0,0.6826777365491651,37.54727551020408,0
18 Jan 2022,Should You Learn R for Data Science?,AxP1CL0yaFQ,248,https://i.ytimg.com/vi/AxP1CL0yaFQ/hqdefault.jpg,9,0,0,0,0,0,0.6619695340501792,164.16844444444445,0
18 Jan 2022,Is Spotify Shuffle Really Random? #Shorts,tG_UW_p0UqE,56,https://i.ytimg.com/vi/tG_UW_p0UqE/hqdefault.jpg,21,0,1,0,0,0,0.739297619047619,41.400666666666666,0
18 Jan 2022,Why EVERYONE Should Start a Podcast (Including YOU),n6MiRgxN5iA,427,https://i.ytimg.com/vi/n6MiRgxN5iA/hqdefault.jpg,3,0,0,0,0,0,0.3429430132708821,146.43666666666667,0
18 Jan 2022,The 4 Types of Sports Analytics Projects,dlZWB2D-NaQ,424,https://i.ytimg.com/vi/dlZWB2D-NaQ/hqdefault.jpg,28,0,0,0,1,0,0.3444503874663073,146.0469642857143,0
18 Jan 2022,Where YOU Should Start With Data Science Projects,sq5TnVJWv6A,467,https://i.ytimg.com/vi/sq5TnVJWv6A/hqdefault.jpg,33,2,0,0,1,0,0.11646570631367205,54.38948484848485,0
18 Jan 2022,How I Would Learn Data Science in 2022 (If I Had to Start Over),xpIFS6jZbe8,734,https://i.ytimg.com/vi/xpIFS6jZbe8/hqdefault.jpg,1916,95,0,3,91,1,0.3935858381733061,288.8920052192067,0
18 Jan 2022,How I Would Learn Data Science in 2021 (What Has Changed?),41Clrh6nv1s,549,https://i.ytimg.com/vi/41Clrh6nv1s/hqdefault.jpg,29,1,0,0,1,0,0.3137888951699014,172.27010344827585,0
18 Jan 2022,Why You're Struggling to Learn Data Science,XjC3FPL-S78,375,https://i.ytimg.com/vi/XjC3FPL-S78/hqdefault.jpg,4,0,0,0,0,0,0.27784,104.19,0
18 Jan 2022,Reviewing Your Data Science Projects - Episode 8 (College Student Help),WnB1jsDu900,685,https://i.ytimg.com/vi/WnB1jsDu900/hqdefault.jpg,3,0,0,0,0,0,0.09268953771289538,63.492333333333335,0
18 Jan 2022,What is Pandas? (Data & Data Science) #shorts,8Pi36Nj6P9A,59,https://i.ytimg.com/vi/8Pi36Nj6P9A/hqdefault.jpg,11,2,0,0,0,0,0.7196856702619414,42.46145454545455,0
18 Jan 2022,The Secret Data Scientists Don't Want You to Know,XGBigjVy2Eo,222,https://i.ytimg.com/vi/XGBigjVy2Eo/hqdefault.jpg,4,0,0,0,0,0,0.5965112612612613,132.4255,0
18 Jan 2022,Golf: Would You Rather Be the LONGEST or STRAIGHTEST Driver on the PGA Tour?,k4r_NtB4JVQ,462,https://i.ytimg.com/vi/k4r_NtB4JVQ/hqdefault.jpg,2,0,0,0,0,0,0.41610714285714284,192.2415,0
